model,dataset,trial,inference_time,domain,num_variates,prediction_length,frequency
chronos_bolt_tiny,bitbrains_rnd/5T/short,1,12.415321588516235,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_rnd/5T/short,2,12.268277406692505,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_rnd/5T/short,3,12.469165563583374,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_rnd/5T/short,4,12.075867891311646,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_rnd/5T/short,5,12.675795316696167,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_rnd/5T/short,6,12.085787534713745,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_rnd/5T/short,7,12.165936708450317,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_rnd/5T/short,8,12.377978324890137,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_rnd/5T/short,9,11.814715385437012,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_rnd/5T/medium,0,8.316189289093018,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_rnd/5T/medium,1,8.183653354644775,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_rnd/5T/medium,2,8.121342897415161,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_rnd/5T/medium,3,8.36617636680603,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_rnd/5T/medium,4,8.081361293792725,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_rnd/5T/medium,5,8.05409026145935,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_rnd/5T/medium,6,8.063932180404663,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_rnd/5T/medium,7,8.07564377784729,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_rnd/5T/medium,8,8.103782892227173,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_rnd/5T/medium,9,8.128540992736816,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_rnd/5T/long,0,11.662227630615234,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_rnd/5T/long,1,11.683614492416382,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_rnd/5T/long,2,12.071960210800171,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_rnd/5T/long,3,11.660004615783691,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_rnd/5T/long,4,11.675968408584595,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_rnd/5T/long,5,11.639114618301392,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_rnd/5T/long,6,11.685343265533447,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_rnd/5T/long,7,11.697678565979004,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_rnd/5T/long,8,11.635727643966675,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_rnd/5T/long,9,11.680469036102295,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/short,0,28.781461715698242,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/short,1,29.240270137786865,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/short,2,28.864290237426758,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/short,3,29.95533061027527,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/short,4,28.33961057662964,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/short,5,29.82371997833252,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/short,6,28.176788568496704,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/short,7,29.67857837677002,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/short,8,28.683732509613037,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/short,9,29.287638902664185,"('Web/CloudOps',)","(2,)",48,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/medium,0,20.308505535125732,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/medium,1,20.978610038757324,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/medium,2,20.32870626449585,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/medium,3,20.421502590179443,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/medium,4,20.497498750686646,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/medium,5,20.687442302703857,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/medium,6,20.28732442855835,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/medium,7,20.413244247436523,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/medium,8,20.332834243774414,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/medium,9,20.5778546333313,"('Web/CloudOps',)","(2,)",480,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/long,0,29.729849576950073,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/long,1,29.28328227996826,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/long,2,29.2618305683136,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/long,3,29.316970586776733,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/long,4,29.243857383728027,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/long,5,29.349032878875732,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/long,6,29.23595118522644,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/long,7,29.283875942230225,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/long,8,29.780192613601685,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,bitbrains_fast_storage/5T/long,9,29.43092131614685,"('Web/CloudOps',)","(2,)",720,5T
chronos_bolt_tiny,solar/D/short,0,0.23355746269226074,"('Energy',)","(1,)",30,D
chronos_bolt_tiny,solar/D/short,1,0.20865488052368164,"('Energy',)","(1,)",30,D
chronos_bolt_tiny,solar/D/short,2,0.203139066696167,"('Energy',)","(1,)",30,D
chronos_bolt_tiny,solar/D/short,3,0.20900225639343262,"('Energy',)","(1,)",30,D
chronos_bolt_tiny,solar/D/short,4,0.20702552795410156,"('Energy',)","(1,)",30,D
chronos_bolt_tiny,solar/D/short,5,0.21235442161560059,"('Energy',)","(1,)",30,D
chronos_bolt_tiny,solar/D/short,6,0.2209327220916748,"('Energy',)","(1,)",30,D
chronos_bolt_tiny,solar/D/short,7,0.2256631851196289,"('Energy',)","(1,)",30,D
chronos_bolt_tiny,solar/D/short,8,0.2059037685394287,"('Energy',)","(1,)",30,D
chronos_bolt_tiny,solar/D/short,9,0.19503116607666016,"('Energy',)","(1,)",30,D
chronos_bolt_tiny,jena_weather/D/short,0,0.07317113876342773,"('Nature',)","(21,)",30,D
chronos_bolt_tiny,jena_weather/D/short,1,0.07504534721374512,"('Nature',)","(21,)",30,D
chronos_bolt_tiny,jena_weather/D/short,2,0.05999565124511719,"('Nature',)","(21,)",30,D
chronos_bolt_tiny,jena_weather/D/short,3,0.06884956359863281,"('Nature',)","(21,)",30,D
chronos_bolt_tiny,jena_weather/D/short,4,0.05277371406555176,"('Nature',)","(21,)",30,D
chronos_bolt_tiny,jena_weather/D/short,5,0.05311441421508789,"('Nature',)","(21,)",30,D
chronos_bolt_tiny,jena_weather/D/short,6,0.048216819763183594,"('Nature',)","(21,)",30,D
chronos_bolt_tiny,jena_weather/D/short,7,0.06435370445251465,"('Nature',)","(21,)",30,D
chronos_bolt_tiny,jena_weather/D/short,8,0.049818992614746094,"('Nature',)","(21,)",30,D
chronos_bolt_tiny,jena_weather/D/short,9,0.04612565040588379,"('Nature',)","(21,)",30,D
chronos_bolt_tiny,bizitobs_service/10S/short,0,0.5187351703643799,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_tiny,bizitobs_service/10S/short,1,0.45113348960876465,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_tiny,bizitobs_service/10S/short,2,0.46064019203186035,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_tiny,bizitobs_service/10S/short,3,0.4571878910064697,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_tiny,bizitobs_service/10S/short,4,0.46329712867736816,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_tiny,bizitobs_service/10S/short,5,0.47601842880249023,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_tiny,bizitobs_service/10S/short,6,0.45734333992004395,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_tiny,bizitobs_service/10S/short,7,0.5126872062683105,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_tiny,bizitobs_service/10S/short,8,0.5225052833557129,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_tiny,bizitobs_service/10S/short,9,0.4971156120300293,"('Web/CloudOps',)","(2,)",60,10S
chronos_bolt_tiny,bizitobs_service/10S/medium,0,0.47361183166503906,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_tiny,bizitobs_service/10S/medium,1,0.4837520122528076,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_tiny,bizitobs_service/10S/medium,2,0.47556185722351074,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_tiny,bizitobs_service/10S/medium,3,0.4781670570373535,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_tiny,bizitobs_service/10S/medium,4,0.4756789207458496,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_tiny,bizitobs_service/10S/medium,5,0.47597622871398926,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_tiny,bizitobs_service/10S/medium,6,0.48020505905151367,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_tiny,bizitobs_service/10S/medium,7,0.48165035247802734,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_tiny,bizitobs_service/10S/medium,8,0.4829106330871582,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_tiny,bizitobs_service/10S/medium,9,0.49191713333129883,"('Web/CloudOps',)","(2,)",600,10S
chronos_bolt_tiny,bizitobs_service/10S/long,0,0.41306447982788086,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_tiny,bizitobs_service/10S/long,1,0.4567842483520508,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_tiny,bizitobs_service/10S/long,2,0.4100503921508789,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_tiny,bizitobs_service/10S/long,3,0.3965153694152832,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_tiny,bizitobs_service/10S/long,4,0.40192723274230957,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_tiny,bizitobs_service/10S/long,5,0.4007449150085449,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_tiny,bizitobs_service/10S/long,6,0.4002351760864258,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_tiny,bizitobs_service/10S/long,7,0.4004833698272705,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_tiny,bizitobs_service/10S/long,8,0.4045994281768799,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_tiny,bizitobs_service/10S/long,9,0.4051642417907715,"('Web/CloudOps',)","(2,)",900,10S
chronos_bolt_tiny,bitbrains_fast_storage/H/short,0,3.5153920650482178,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_fast_storage/H/short,1,2.7370123863220215,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_fast_storage/H/short,2,2.72788405418396,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_fast_storage/H/short,3,2.772270441055298,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_fast_storage/H/short,4,3.1831562519073486,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_fast_storage/H/short,5,2.697709798812866,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_fast_storage/H/short,6,2.704683542251587,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_fast_storage/H/short,7,2.900874137878418,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_fast_storage/H/short,8,2.888503313064575,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_fast_storage/H/short,9,2.7322235107421875,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_rnd/H/short,0,1.1453790664672852,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_rnd/H/short,1,1.095923900604248,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_rnd/H/short,2,1.2920184135437012,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_rnd/H/short,3,1.3679533004760742,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_rnd/H/short,4,1.146716833114624,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_rnd/H/short,5,1.1305553913116455,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_rnd/H/short,6,1.1060876846313477,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_rnd/H/short,7,1.0828301906585693,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_rnd/H/short,8,1.142334222793579,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bitbrains_rnd/H/short,9,1.1014080047607422,"('Web/CloudOps',)","(2,)",48,H
chronos_bolt_tiny,bizitobs_l2c/H/short,0,0.08518457412719727,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_tiny,bizitobs_l2c/H/short,1,0.07109212875366211,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_tiny,bizitobs_l2c/H/short,2,0.06044125556945801,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_tiny,bizitobs_l2c/H/short,3,0.06481528282165527,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_tiny,bizitobs_l2c/H/short,4,0.06521272659301758,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_tiny,bizitobs_l2c/H/short,5,0.06616497039794922,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_tiny,bizitobs_l2c/H/short,6,0.0643453598022461,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_tiny,bizitobs_l2c/H/short,7,0.06404900550842285,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_tiny,bizitobs_l2c/H/short,8,0.05629777908325195,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_tiny,bizitobs_l2c/H/short,9,0.06315064430236816,"('Web/CloudOps',)","(7,)",48,H
chronos_bolt_tiny,bizitobs_l2c/H/medium,0,0.17026042938232422,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_tiny,bizitobs_l2c/H/medium,1,0.15683913230895996,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_tiny,bizitobs_l2c/H/medium,2,0.15490484237670898,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_tiny,bizitobs_l2c/H/medium,3,0.15542316436767578,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_tiny,bizitobs_l2c/H/medium,4,0.17282605171203613,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_tiny,bizitobs_l2c/H/medium,5,0.15619659423828125,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_tiny,bizitobs_l2c/H/medium,6,0.16621780395507812,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_tiny,bizitobs_l2c/H/medium,7,0.1578991413116455,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_tiny,bizitobs_l2c/H/medium,8,0.2015533447265625,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_tiny,bizitobs_l2c/H/medium,9,0.19061946868896484,"('Web/CloudOps',)","(7,)",480,H
chronos_bolt_tiny,bizitobs_l2c/H/long,0,0.3093242645263672,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_tiny,bizitobs_l2c/H/long,1,0.2132272720336914,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_tiny,bizitobs_l2c/H/long,2,0.20929455757141113,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_tiny,bizitobs_l2c/H/long,3,0.2250518798828125,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_tiny,bizitobs_l2c/H/long,4,0.20835018157958984,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_tiny,bizitobs_l2c/H/long,5,0.20331263542175293,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_tiny,bizitobs_l2c/H/long,6,0.20479154586791992,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_tiny,bizitobs_l2c/H/long,7,0.20919203758239746,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_tiny,bizitobs_l2c/H/long,8,0.2090158462524414,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_tiny,bizitobs_l2c/H/long,9,0.2083911895751953,"('Web/CloudOps',)","(7,)",720,H
chronos_bolt_mini,solar/10T/short,0,4.05774450302124,"('Energy',)","(1,)",48,10T
chronos_bolt_mini,solar/10T/short,1,3.9694247245788574,"('Energy',)","(1,)",48,10T
chronos_bolt_mini,solar/10T/short,2,4.01380467414856,"('Energy',)","(1,)",48,10T
chronos_bolt_mini,solar/10T/short,3,4.296597480773926,"('Energy',)","(1,)",48,10T
chronos_bolt_mini,solar/10T/short,4,4.042858362197876,"('Energy',)","(1,)",48,10T
chronos_bolt_mini,solar/10T/short,5,4.345197677612305,"('Energy',)","(1,)",48,10T
chronos_bolt_mini,solar/10T/short,6,4.130691051483154,"('Energy',)","(1,)",48,10T
chronos_bolt_mini,solar/10T/short,7,4.118533134460449,"('Energy',)","(1,)",48,10T
chronos_bolt_mini,solar/10T/short,8,4.184186935424805,"('Energy',)","(1,)",48,10T
chronos_bolt_mini,solar/10T/short,9,4.001286506652832,"('Energy',)","(1,)",48,10T
chronos_bolt_mini,solar/10T/medium,0,13.012295722961426,"('Energy',)","(1,)",480,10T
chronos_bolt_mini,solar/10T/medium,1,12.79222321510315,"('Energy',)","(1,)",480,10T
chronos_bolt_mini,solar/10T/medium,2,12.645089149475098,"('Energy',)","(1,)",480,10T
chronos_bolt_mini,solar/10T/medium,3,12.853561401367188,"('Energy',)","(1,)",480,10T
chronos_bolt_mini,solar/10T/medium,4,13.190961599349976,"('Energy',)","(1,)",480,10T
chronos_bolt_mini,solar/10T/medium,5,13.08133840560913,"('Energy',)","(1,)",480,10T
chronos_bolt_mini,solar/10T/medium,6,13.10514783859253,"('Energy',)","(1,)",480,10T
chronos_bolt_mini,solar/10T/medium,7,13.025073528289795,"('Energy',)","(1,)",480,10T
chronos_bolt_mini,solar/10T/medium,8,12.900390386581421,"('Energy',)","(1,)",480,10T
chronos_bolt_mini,solar/10T/medium,9,13.272897481918335,"('Energy',)","(1,)",480,10T
chronos_bolt_mini,solar/10T/long,0,13.952486753463745,"('Energy',)","(1,)",720,10T
chronos_bolt_mini,solar/10T/long,1,14.235820770263672,"('Energy',)","(1,)",720,10T
chronos_bolt_mini,solar/10T/long,2,14.132468938827515,"('Energy',)","(1,)",720,10T
chronos_bolt_mini,solar/10T/long,3,14.1010901927948,"('Energy',)","(1,)",720,10T
chronos_bolt_mini,solar/10T/long,4,14.05858325958252,"('Energy',)","(1,)",720,10T
chronos_bolt_mini,solar/10T/long,5,14.040900707244873,"('Energy',)","(1,)",720,10T
chronos_bolt_mini,solar/10T/long,6,14.130701303482056,"('Energy',)","(1,)",720,10T
chronos_bolt_mini,solar/10T/long,7,14.117534875869751,"('Energy',)","(1,)",720,10T
chronos_bolt_mini,solar/10T/long,8,14.077941656112671,"('Energy',)","(1,)",720,10T
chronos_bolt_mini,solar/10T/long,9,14.069375038146973,"('Energy',)","(1,)",720,10T
chronos_bolt_mini,bizitobs_l2c/5T/short,0,0.20546293258666992,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_mini,bizitobs_l2c/5T/short,1,0.19544434547424316,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_mini,bizitobs_l2c/5T/short,2,0.19297456741333008,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_mini,bizitobs_l2c/5T/short,3,0.1984391212463379,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_mini,bizitobs_l2c/5T/short,4,0.194929838180542,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_mini,bizitobs_l2c/5T/short,5,0.2091524600982666,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_mini,bizitobs_l2c/5T/short,6,0.2138047218322754,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_mini,bizitobs_l2c/5T/short,7,0.20575928688049316,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_mini,bizitobs_l2c/5T/short,8,0.2143857479095459,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_mini,bizitobs_l2c/5T/short,9,0.19801759719848633,"('Web/CloudOps',)","(7,)",48,5T
chronos_bolt_mini,bizitobs_l2c/5T/medium,0,0.4254634380340576,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_mini,bizitobs_l2c/5T/medium,1,0.42518091201782227,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_mini,bizitobs_l2c/5T/medium,2,0.4301736354827881,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_mini,bizitobs_l2c/5T/medium,3,0.4228689670562744,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_mini,bizitobs_l2c/5T/medium,4,0.4225654602050781,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_mini,bizitobs_l2c/5T/medium,5,0.42612290382385254,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_mini,bizitobs_l2c/5T/medium,6,0.4279356002807617,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_mini,bizitobs_l2c/5T/medium,7,0.427340030670166,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_mini,bizitobs_l2c/5T/medium,8,0.4309835433959961,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_mini,bizitobs_l2c/5T/medium,9,0.43717527389526367,"('Web/CloudOps',)","(7,)",480,5T
chronos_bolt_mini,bizitobs_l2c/5T/long,0,0.4696998596191406,"('Web/CloudOps',)","(7,)",720,5T
chronos_bolt_mini,bizitobs_l2c/5T/long,1,0.4812774658203125,"('Web/CloudOps',)","(7,)",720,5T
chronos_bolt_mini,bizitobs_l2c/5T/long,2,0.4800124168395996,"('Web/CloudOps',)","(7,)",720,5T
chronos_bolt_mini,bizitobs_l2c/5T/long,3,0.4746251106262207,"('Web/CloudOps',)","(7,)",720,5T
chronos_bolt_mini,bizitobs_l2c/5T/long,4,0.4676635265350342,"('Web/CloudOps',)","(7,)",720,5T
chronos_bolt_mini,bizitobs_l2c/5T/long,5,0.46734046936035156,"('Web/CloudOps',)","(7,)",720,5T
chronos_bolt_mini,bizitobs_l2c/5T/long,6,0.472393274307251,"('Web/CloudOps',)","(7,)",720,5T
chronos_bolt_mini,bizitobs_l2c/5T/long,7,0.4743313789367676,"('Web/CloudOps',)","(7,)",720,5T
chronos_bolt_mini,bizitobs_l2c/5T/long,8,0.4775259494781494,"('Web/CloudOps',)","(7,)",720,5T
chronos_bolt_mini,bizitobs_l2c/5T/long,9,0.46738314628601074,"('Web/CloudOps',)","(7,)",720,5T
chronos_bolt_mini,jena_weather/10T/short,0,0.601853609085083,"('Nature',)","(21,)",48,10T
chronos_bolt_mini,jena_weather/10T/short,1,0.6049988269805908,"('Nature',)","(21,)",48,10T
chronos_bolt_mini,jena_weather/10T/short,2,0.6461200714111328,"('Nature',)","(21,)",48,10T
chronos_bolt_mini,jena_weather/10T/short,3,0.6692070960998535,"('Nature',)","(21,)",48,10T
chronos_bolt_mini,jena_weather/10T/short,4,0.6000595092773438,"('Nature',)","(21,)",48,10T
chronos_bolt_mini,jena_weather/10T/short,5,0.6057212352752686,"('Nature',)","(21,)",48,10T
chronos_bolt_mini,jena_weather/10T/short,6,0.6141600608825684,"('Nature',)","(21,)",48,10T
chronos_bolt_mini,jena_weather/10T/short,7,0.6129891872406006,"('Nature',)","(21,)",48,10T
chronos_bolt_mini,jena_weather/10T/short,8,0.6128087043762207,"('Nature',)","(21,)",48,10T
chronos_bolt_mini,jena_weather/10T/short,9,0.5909502506256104,"('Nature',)","(21,)",48,10T
chronos_bolt_mini,jena_weather/10T/medium,0,1.97499680519104,"('Nature',)","(21,)",480,10T
chronos_bolt_mini,jena_weather/10T/medium,1,2.0030932426452637,"('Nature',)","(21,)",480,10T
chronos_bolt_mini,jena_weather/10T/medium,2,1.9715306758880615,"('Nature',)","(21,)",480,10T
chronos_bolt_mini,jena_weather/10T/medium,3,1.9816932678222656,"('Nature',)","(21,)",480,10T
chronos_bolt_mini,jena_weather/10T/medium,4,1.971644401550293,"('Nature',)","(21,)",480,10T
chronos_bolt_mini,jena_weather/10T/medium,5,1.9700987339019775,"('Nature',)","(21,)",480,10T
chronos_bolt_mini,jena_weather/10T/medium,6,2.011721611022949,"('Nature',)","(21,)",480,10T
chronos_bolt_mini,jena_weather/10T/medium,7,1.974682092666626,"('Nature',)","(21,)",480,10T
chronos_bolt_mini,jena_weather/10T/medium,8,1.9734621047973633,"('Nature',)","(21,)",480,10T
chronos_bolt_mini,jena_weather/10T/medium,9,1.9530134201049805,"('Nature',)","(21,)",480,10T
chronos_bolt_mini,jena_weather/10T/long,0,2.1159591674804688,"('Nature',)","(21,)",720,10T
chronos_bolt_mini,jena_weather/10T/long,1,2.1357150077819824,"('Nature',)","(21,)",720,10T
chronos_bolt_mini,jena_weather/10T/long,2,2.11377215385437,"('Nature',)","(21,)",720,10T
chronos_bolt_mini,jena_weather/10T/long,3,2.1123664379119873,"('Nature',)","(21,)",720,10T
chronos_bolt_mini,jena_weather/10T/long,4,2.1052746772766113,"('Nature',)","(21,)",720,10T
chronos_bolt_mini,jena_weather/10T/long,5,2.1360039710998535,"('Nature',)","(21,)",720,10T
chronos_bolt_mini,jena_weather/10T/long,6,2.104473114013672,"('Nature',)","(21,)",720,10T
